150,00000000	0,93439470
150,20000000	0,93505026
150,40000000	0,92920001
150,60000000	0,92726358
150,80000000	0,93740903
151,00000000	0,93569448
151,20000000	0,94535634
151,40000000	0,93072429
151,60000000	0,93303639
151,80000000	0,93135934
152,00000000	0,93828379
152,20000000	0,94110151
152,40000000	0,92749004
152,60000000	0,94104367
152,80000000	0,94047046
153,00000000	0,94220914
153,20000000	0,93914843
153,40000000	0,93883054
153,60000000	0,93546594
153,80000000	0,93891381
154,00000000	0,93572612
154,20000000	0,93484287
154,40000000	0,93025677
154,60000000	0,94399063
154,80000000	0,93196297
155,00000000	0,92623550
155,20000000	0,94304456
155,40000000	0,93642242
155,60000000	0,93060484
155,80000000	0,93828493
156,00000000	0,93426995
156,20000000	0,93491892
156,40000000	0,93357023
156,60000000	0,92719761
156,80000000	0,92484048
157,00000000	0,93410809
157,20000000	0,94502650
157,40000000	0,94297640
157,60000000	0,93137638
157,80000000	0,93933190
158,00000000	0,93053965
158,20000000	0,93704294
158,40000000	0,93868185
158,60000000	0,93294765
158,80000000	0,93170910
159,00000000	0,92705492
159,20000000	0,94195344
159,40000000	0,92945310
159,60000000	0,93113241
159,80000000	0,93104414
160,00000000	0,93742306
160,20000000	0,93153096
160,40000000	0,92979594
160,60000000	0,92717547
160,80000000	0,93092109
161,00000000	0,93112845
161,20000000	0,93766968
161,40000000	0,92079069
161,60000000	0,92831005
161,80000000	0,93641552
162,00000000	0,93432665
162,20000000	0,92676931
162,40000000	0,92665636
162,60000000	0,93390333
162,80000000	0,93505838
163,00000000	0,93550892
163,20000000	0,93079876
163,40000000	0,92690301
163,60000000	0,93351933
163,80000000	0,93904428
164,00000000	0,93262079
164,20000000	0,92997150
164,40000000	0,93026828
164,60000000	0,93251055
164,80000000	0,93847665
165,00000000	0,93806698
165,20000000	0,93120071
165,40000000	0,92652101
165,60000000	0,93444344
165,80000000	0,94130526
166,00000000	0,93448634
166,20000000	0,93603855
166,40000000	0,93345376
166,60000000	0,93621053
166,80000000	0,93805723
167,00000000	0,93739258
167,20000000	0,94353914
167,40000000	0,93432586
167,60000000	0,93631059
167,80000000	0,94270581
168,00000000	0,93811125
168,20000000	0,93667111
168,40000000	0,93869777
168,60000000	0,94487121
168,80000000	0,94308284
169,00000000	0,94818752
169,20000000	0,94208749
169,40000000	0,94606453
169,60000000	0,95500089
169,80000000	0,95272469
170,00000000	0,95072649
170,20000000	0,94678634
170,40000000	0,95154530
170,60000000	0,95636833
170,80000000	0,95636551
171,00000000	0,95419978
171,20000000	0,95484431
171,40000000	0,95974614
171,60000000	0,95677141
171,80000000	0,95830022
172,00000000	0,96124967
172,20000000	0,96101003
172,40000000	0,96188148
172,60000000	0,96149376
172,80000000	0,96197777
173,00000000	0,96424326
173,20000000	0,96604709
173,40000000	0,96736864
173,60000000	0,96963706
173,80000000	0,96701062
174,00000000	0,96977863
174,20000000	0,96865173
174,40000000	0,97281201
174,60000000	0,97098898
174,80000000	0,97482924
175,00000000	0,97259509
175,20000000	0,97182378
175,40000000	0,97641377
175,60000000	0,97703872
175,80000000	0,97815967
176,00000000	0,97639053
176,20000000	0,97881108
176,40000000	0,97985298
176,60000000	0,98229539
176,80000000	0,98096289
177,00000000	0,98082687
177,20000000	0,98112961
177,40000000	0,98343359
177,60000000	0,98244778
177,80000000	0,98468734
178,00000000	0,98605355
178,20000000	0,98588500
178,40000000	0,98611413
178,60000000	0,98714227
178,80000000	0,98895930
179,00000000	0,98900710
179,20000000	0,98986206
179,40000000	0,99075643
179,60000000	0,99161197
179,80000000	0,99079158
180,00000000	0,99104166
180,20000000	0,99051346
180,40000000	0,99176141
180,60000000	0,99236710
180,80000000	0,99284162
181,00000000	0,99291806
181,20000000	0,99230448
181,40000000	0,99418655
181,60000000	0,99445945
181,80000000	0,99491039
182,00000000	0,99534870
182,20000000	0,99569303
182,40000000	0,99528834
182,60000000	0,99492938
182,80000000	0,99628766
183,00000000	0,99662871
183,20000000	0,99582170
183,40000000	0,99593236
183,60000000	0,99761836
183,80000000	0,99778367
184,00000000	0,99790233
184,20000000	0,99787833
184,40000000	0,99778454
184,60000000	0,99802807
184,80000000	0,99845416
185,00000000	0,99822450
185,20000000	0,99793987
185,40000000	0,99826252
185,60000000	0,99772960
185,80000000	0,99753634
186,00000000	0,99805933
186,20000000	0,99812948
186,40000000	0,99772232
186,60000000	0,99765112
186,80000000	0,99836673
187,00000000	0,99811679
187,20000000	0,99836305
187,40000000	0,99826276
187,60000000	0,99792280
187,80000000	0,99690398
188,00000000	0,99758084
188,20000000	0,99747530
188,40000000	0,99780829
188,60000000	0,99804677
188,80000000	0,99713396
189,00000000	0,99644863
189,20000000	0,99600040
189,40000000	0,99701051
189,60000000	0,99711041
189,80000000	0,99742781
190,00000000	0,99692571
190,20000000	0,99629573
190,40000000	0,99701255
190,60000000	0,99589279
190,80000000	0,99500300
191,00000000	0,99504681
191,20000000	0,99509778
191,40000000	0,99398878
191,60000000	0,99508285
191,80000000	0,99571798
192,00000000	0,99468005
192,20000000	0,99333404
192,40000000	0,99353059
192,60000000	0,99452491
192,80000000	0,99351269
193,00000000	0,99393295
193,20000000	0,99279349
193,40000000	0,99324038
193,60000000	0,99243594
193,80000000	0,99076168
194,00000000	0,99092571
194,20000000	0,99225780
194,40000000	0,99104929
194,60000000	0,99049556
194,80000000	0,98793210
195,00000000	0,98780700
195,20000000	0,98938994
195,40000000	0,98770744
195,60000000	0,98926368
195,80000000	0,98812180
196,00000000	0,98813463
196,20000000	0,98568283
196,40000000	0,98532779
