200,00000000	0,92171719
200,20000000	0,99892860
200,40000000	0,84603730
200,60000000	0,91370723
200,80000000	0,97729888
201,00000000	0,94551827
201,20000000	0,99780100
201,40000000	0,96774387
201,60000000	0,72669564
201,80000000	0,88579261
202,00000000	0,92921149
202,20000000	0,83593638
202,40000000	0,98831364
202,60000000	0,82434224
202,80000000	0,97349110
203,00000000	0,72376790
203,20000000	0,90280888
203,40000000	-0,53025053
203,60000000	0,96474802
203,80000000	0,95521294
204,00000000	0,95480559
204,20000000	0,92131995
204,40000000	0,67154057
204,60000000	0,98570978
204,80000000	0,96414393
205,00000000	0,93598879
205,20000000	0,58262952
205,40000000	0,93476753
205,60000000	0,75430505
205,80000000	0,40170571
206,00000000	0,94206728
206,20000000	0,98898169
206,40000000	0,98137052
206,60000000	0,47922291
206,80000000	0,80023186
207,00000000	0,98528229
207,20000000	0,85150615
207,40000000	0,65759973
207,60000000	0,94870206
207,80000000	0,94953024
208,00000000	0,98664643
208,20000000	0,84931106
208,40000000	0,91446677
208,60000000	0,98426143
208,80000000	0,44520898
209,00000000	0,90756707
209,20000000	0,98144184
209,40000000	0,91991494
209,60000000	0,92474052
209,80000000	0,86445259
210,00000000	0,94976593
210,20000000	0,65885130
210,40000000	0,82753720
210,60000000	0,98959606
210,80000000	0,86832599
211,00000000	0,67111498
211,20000000	0,99409069
211,40000000	0,94817705
211,60000000	0,72521633
211,80000000	0,96592731
212,00000000	0,61449038
212,20000000	0,71982280
212,40000000	0,98814128
212,60000000	0,95741276
212,80000000	0,90713910
213,00000000	0,79592888
213,20000000	0,77398292
213,40000000	0,94119404
213,60000000	0,98848360
213,80000000	-0,42959652
214,00000000	0,83273704
214,20000000	0,99760884
214,40000000	0,89773153
214,60000000	0,75509252
214,80000000	0,90186413
215,00000000	0,91865311
215,20000000	0,95309969
215,40000000	0,66519777
215,60000000	0,96426776
215,80000000	0,87861972
216,00000000	0,96530094
216,20000000	0,56487329
216,40000000	0,93972201
216,60000000	0,74181788
216,80000000	0,78185873
217,00000000	0,99774993
217,20000000	0,75862827
217,40000000	0,68451407
217,60000000	0,98004739
217,80000000	0,80164839
218,00000000	0,97867293
218,20000000	0,71270423
218,40000000	0,74478354
218,60000000	0,94051730
218,80000000	0,85177584
219,00000000	0,82989644
219,20000000	0,87642641
219,40000000	0,79926848
219,60000000	0,61566301
219,80000000	0,90561620
220,00000000	0,91214419
220,20000000	0,67788855
220,40000000	0,64000209
220,60000000	0,91025500
220,80000000	0,96030215
221,00000000	0,80534148
221,20000000	0,20635571
221,40000000	0,92884421
221,60000000	0,77982851
221,80000000	0,92261290
222,00000000	0,67697388
222,20000000	0,71004912
222,40000000	0,51287412
222,60000000	0,89390131
222,80000000	0,91681243
223,00000000	0,45736154
223,20000000	0,57410908
223,40000000	0,80844476
223,60000000	0,91854647
223,80000000	0,80911710
224,00000000	0,77017082
224,20000000	0,75631228
224,40000000	0,75064912
224,60000000	0,92754329
224,80000000	0,66423105
225,00000000	0,75024430
225,20000000	0,61813154
225,40000000	0,79302789
225,60000000	0,79127575
225,80000000	0,75503397
226,00000000	0,70995623
226,20000000	0,64042503
226,40000000	0,85324946
226,60000000	0,66220333
226,80000000	0,58722550
227,00000000	0,76857285
227,20000000	0,80384874
227,40000000	0,78929767
227,60000000	0,61935200
227,80000000	0,86250010
228,00000000	0,57076306
228,20000000	0,85353226
228,40000000	0,71413349
228,60000000	0,65371342
228,80000000	0,67893663
229,00000000	0,71147870
229,20000000	0,75916134
229,40000000	0,70137880
229,60000000	0,72972627
229,80000000	0,73245768
230,00000000	0,71697101
230,20000000	0,65814988
230,40000000	0,56467325
230,60000000	0,73020938
230,80000000	0,72798593
231,00000000	0,66223351
231,20000000	0,73446398
231,40000000	0,60555455
231,60000000	0,65623208
231,80000000	0,67398440
232,00000000	0,72741106
232,20000000	0,71143837
232,40000000	0,68869103
232,60000000	0,60126336
232,80000000	0,65018262
233,00000000	0,71052791
233,20000000	0,70899712
233,40000000	0,63062682
233,60000000	0,65932247
233,80000000	0,61525365
234,00000000	0,61705859
234,20000000	0,65788541
234,40000000	0,69547437
234,60000000	0,60063460
234,80000000	0,70178635
235,00000000	0,67161531
235,20000000	0,55738573
235,40000000	0,59286447
235,60000000	0,73690337
235,80000000	0,60399284
236,00000000	0,62304225
236,20000000	0,65733856
236,40000000	0,64430478
236,60000000	0,61164660
236,80000000	0,68782154
237,00000000	0,66896724
237,20000000	0,58401884
237,40000000	0,65993986
237,60000000	0,60413117
237,80000000	0,57772250
238,00000000	0,60219657
238,20000000	0,66993461
238,40000000	0,57987817
238,60000000	0,65987095
238,80000000	0,56413040
239,00000000	0,59608060
239,20000000	0,53291472
239,40000000	0,67289746
239,60000000	0,62240831
239,80000000	0,69378480
240,00000000	0,57371691
240,20000000	0,58395401
240,40000000	0,51683288
240,60000000	0,70326540
240,80000000	0,61107382
241,00000000	0,68515280
241,20000000	0,56652496
241,40000000	0,69575824
241,60000000	0,53024082
241,80000000	0,63633360
242,00000000	0,64347810
242,20000000	0,63646450
242,40000000	0,63251223
242,60000000	0,65818071
242,80000000	0,62201419
243,00000000	0,63671156
243,20000000	0,67132464
243,40000000	0,68727084
243,60000000	0,63421420
243,80000000	0,61069629
244,00000000	0,56580887
244,20000000	0,59995031
244,40000000	0,66283867
244,60000000	0,64650532
244,80000000	0,64385003
245,00000000	0,61479969
245,20000000	0,53524211
245,40000000	0,69236862
245,60000000	0,55763150
245,80000000	0,74624953
246,00000000	0,57094130
246,20000000	0,61056957
246,40000000	0,67734349
246,60000000	0,58257572
246,80000000	0,63845373
247,00000000	0,54387545
247,20000000	0,71635066
247,40000000	0,62029956
247,60000000	0,60939836
247,80000000	0,65525131
248,00000000	0,61304952
248,20000000	0,64513387
248,40000000	0,66573123
248,60000000	0,75758902
248,80000000	0,58914782
249,00000000	0,67421106
249,20000000	0,66369731
249,40000000	0,68972276
249,60000000	0,70708321
249,80000000	0,63209320
250,00000000	0,73039523
250,20000000	0,64719906
250,40000000	0,70605369
250,60000000	0,66246201
250,80000000	0,68711293
251,00000000	0,69064085
251,20000000	0,65218261
251,40000000	0,72149315
251,60000000	0,70249266
251,80000000	0,73476235
252,00000000	0,71087194
252,20000000	0,67826920
252,40000000	0,74222386
252,60000000	0,68611711
252,80000000	0,74803691
253,00000000	0,73636885
253,20000000	0,74541220
253,40000000	0,73744559
253,60000000	0,74095490
253,80000000	0,75800808
254,00000000	0,72464141
254,20000000	0,74319445
254,40000000	0,73235938
254,60000000	0,76620581
254,80000000	0,78910315
255,00000000	0,79319408
255,20000000	0,76450211
255,40000000	0,76758184
255,60000000	0,78150537
255,80000000	0,78845980
256,00000000	0,79636028
256,20000000	0,80292871
256,40000000	0,81762700
256,60000000	0,80157345
256,80000000	0,82044522
257,00000000	0,81292050
257,20000000	0,84027321
257,40000000	0,80668319
257,60000000	0,85327019
257,80000000	0,85091333
258,00000000	0,87019427
258,20000000	0,84662621
258,40000000	0,84530560
258,60000000	0,85469177
258,80000000	0,85655021
259,00000000	0,87571932
259,20000000	0,88258835
259,40000000	0,89451897
259,60000000	0,89031905
259,80000000	0,89043356
260,00000000	0,90595784
260,20000000	0,90485140
260,40000000	0,89260869
260,60000000	0,91586077
260,80000000	0,91210283
261,00000000	0,91556079
261,20000000	0,92485823
261,40000000	0,91535952
261,60000000	0,92094818
261,80000000	0,91821554
262,00000000	0,92564644
262,20000000	0,91014446
262,40000000	0,91286660
262,60000000	0,91168516
262,80000000	0,92362141
263,00000000	0,91357368
263,20000000	0,90227258
263,40000000	0,90134836
263,60000000	0,88805019
263,80000000	0,86902901
264,00000000	0,87957502
264,20000000	0,85659740
264,40000000	0,89044264
264,60000000	0,81690837
264,80000000	0,86968587
265,00000000	0,83431162
265,20000000	0,83893567
265,40000000	0,80234368
265,60000000	0,82897972
265,80000000	0,77551899
266,00000000	0,79180497
266,20000000	0,74770515
266,40000000	0,77789646
266,60000000	0,77044037
266,80000000	0,73459395
267,00000000	0,74848213
267,20000000	0,69582533
267,40000000	0,68061902
267,60000000	0,71332341
267,80000000	0,68433899
268,00000000	0,64729654
268,20000000	0,69355473
268,40000000	0,64895227
268,60000000	0,66136916
268,80000000	0,56584816
269,00000000	0,64221236
269,20000000	0,59068561
269,40000000	0,57169904
269,60000000	0,61579252
269,80000000	0,57595421
270,00000000	0,59775092
270,20000000	0,59903231
270,40000000	0,49505270
270,60000000	0,60067138
270,80000000	0,51999409
271,00000000	0,52454155
271,20000000	0,58196447
271,40000000	0,49383526
271,60000000	0,53611554
271,80000000	0,48601397
272,00000000	0,50742287
272,20000000	0,52354394
272,40000000	0,49211213
272,60000000	0,50043222
272,80000000	0,46475347
273,00000000	0,50312113
273,20000000	0,46623291
273,40000000	0,45982636
273,60000000	0,48146552
273,80000000	0,46882283
274,00000000	0,51395797
274,20000000	0,47540202
274,40000000	0,48546649
274,60000000	0,47803147
274,80000000	0,46173711
275,00000000	0,45989821
275,20000000	0,46235439
275,40000000	0,44525937
275,60000000	0,49770970
275,80000000	0,46768525
276,00000000	0,48805750
276,20000000	0,48441841
276,40000000	0,47384497
276,60000000	0,49045963
276,80000000	0,53911559
277,00000000	0,50382853
277,20000000	0,50848396
277,40000000	0,52405714
277,60000000	0,52089699
277,80000000	0,54217562
278,00000000	0,53617175
278,20000000	0,55139145
278,40000000	0,56942227
278,60000000	0,57810561
278,80000000	0,56406663
279,00000000	0,58459804
279,20000000	0,59762838
279,40000000	0,58286437
279,60000000	0,60110759
279,80000000	0,59296075
280,00000000	0,59563715
280,20000000	0,59551237
280,40000000	0,59981366
280,60000000	0,59693340
