150,00000000	-1,94380207	-0,60021487
150,20000000	-1,95982893	-0,61703742
150,40000000	-1,89665425	-0,63861249
150,60000000	-1,88399444	-0,59833213
150,80000000	-1,91064473	-0,53848257
151,00000000	-1,94336403	-0,48471663
151,20000000	-1,89403839	-0,60767385
151,40000000	-1,94221843	-0,57810750
151,60000000	-1,87649604	-0,50000499
151,80000000	-1,94749174	-0,51695623
152,00000000	-1,95367439	-0,52389359
152,20000000	-1,89419070	-0,55555046
152,40000000	-1,88282149	-0,50679307
152,60000000	-1,92875472	-0,44475219
152,80000000	-1,96506406	-0,46440283
153,00000000	-1,90729404	-0,50583234
153,20000000	-1,89769244	-0,48979994
153,40000000	-1,90815637	-0,42367895
153,60000000	-1,94027697	-0,43013839
153,80000000	-1,94062336	-0,47874788
154,00000000	-1,87504553	-0,47238593
154,20000000	-1,90636353	-0,43899672
154,40000000	-1,93383808	-0,37568402
154,60000000	-1,95181503	-0,43687323
154,80000000	-1,93085728	-0,44355990
155,00000000	-1,86841109	-0,42776314
155,20000000	-1,94043130	-0,35400102
155,40000000	-1,93861996	-0,38102269
155,60000000	-1,92923401	-0,43827821
155,80000000	-1,87996017	-0,38854665
156,00000000	-1,91843006	-0,35696864
156,20000000	-1,96267213	-0,34265995
156,40000000	-1,94289817	-0,40216774
156,60000000	-1,91990651	-0,40084292
156,80000000	-1,86941449	-0,33898989
157,00000000	-1,94649675	-0,34692054
157,20000000	-1,96129411	-0,34850491
157,40000000	-1,90437287	-0,39769370
157,60000000	-1,89099554	-0,31857935
157,80000000	-1,88574436	-0,31308973
158,00000000	-1,97838437	-0,38536061
158,20000000	-1,94717327	-0,35090111
158,40000000	-1,88144822	-0,34165595
158,60000000	-1,94034048	-0,26376865
158,80000000	-1,93857310	-0,32723162
159,00000000	-1,95454969	-0,35288401
159,20000000	-1,88974408	-0,33835462
159,40000000	-1,93385299	-0,29696681
159,60000000	-1,98105793	-0,26457632
159,80000000	-1,94787329	-0,33922061
160,00000000	-1,94525230	-0,32192936
160,20000000	-1,91147585	-0,25342468
160,40000000	-1,99829013	-0,29320403
160,60000000	-1,97764559	-0,28634210
160,80000000	-1,92486338	-0,33413251
161,00000000	-1,95921566	-0,24981142
161,20000000	-1,97171015	-0,23150414
161,40000000	-2,03308075	-0,31347357
161,60000000	-1,96731068	-0,27197687
161,80000000	-1,96511487	-0,25159421
162,00000000	-2,03990691	-0,22651347
162,20000000	-2,02840064	-0,25280144
162,40000000	-2,01086903	-0,30252252
162,60000000	-1,96709879	-0,21757982
162,80000000	-2,05059632	-0,21660701
163,00000000	-2,07242628	-0,23940975
163,20000000	-2,01518175	-0,28378881
163,40000000	-2,03057225	-0,19826489
163,60000000	-2,05012339	-0,19187208
163,80000000	-2,12333004	-0,24425443
164,00000000	-2,07066215	-0,21630074
164,20000000	-2,02104630	-0,20547747
164,40000000	-2,12096773	-0,17894260
164,60000000	-2,12006534	-0,20848724
164,80000000	-2,08631222	-0,22211276
165,00000000	-2,08040073	-0,16953740
165,20000000	-2,14108916	-0,14745712
165,40000000	-2,18349738	-0,16813711
165,60000000	-2,12096820	-0,18939291
165,80000000	-2,13438455	-0,12934461
166,00000000	-2,17556942	-0,08290750
166,20000000	-2,19485871	-0,15305607
166,40000000	-2,18932916	-0,13352509
166,60000000	-2,15343169	-0,09497738
166,80000000	-2,24095740	-0,07118872
167,00000000	-2,25258794	-0,08137474
167,20000000	-2,19354639	-0,11870979
167,40000000	-2,21043793	-0,03890986
167,60000000	-2,25281642	-0,00223447
167,80000000	-2,28955722	-0,08627315
168,00000000	-2,27004041	-0,04130045
168,20000000	-2,24391188	0,01492330
168,40000000	-2,31467110	0,02429550
168,60000000	-2,32297327	-0,00059648
168,80000000	-2,28278559	-0,00115016
169,00000000	-2,32334028	0,08531326
169,20000000	-2,33190433	0,09900743
169,40000000	-2,36842365	0,04581004
169,60000000	-2,32199986	0,09554899
169,80000000	-2,33297036	0,15375989
170,00000000	-2,41306850	0,15024489
170,20000000	-2,36002680	0,13069429
170,40000000	-2,36044695	0,15032789
170,60000000	-2,39158960	0,24984527
170,80000000	-2,42595289	0,21313940
171,00000000	-2,41329949	0,19873907
171,20000000	-2,36022833	0,27363924
171,40000000	-2,42190990	0,28357953
171,60000000	-2,48646886	0,30476954
171,80000000	-2,42238209	0,30959050
172,00000000	-2,41887549	0,34971368
172,20000000	-2,46769777	0,41644696
172,40000000	-2,46735484	0,35751277
172,60000000	-2,44393910	0,40560982
172,80000000	-2,41929669	0,46910279
173,00000000	-2,49232151	0,46895083
173,20000000	-2,49538433	0,47222336
173,40000000	-2,41510099	0,48264138
173,60000000	-2,46689117	0,57282755
173,80000000	-2,48710266	0,57799112
174,00000000	-2,46252112	0,53304605
174,20000000	-2,43933049	0,60102623
174,40000000	-2,45709802	0,68788248
174,60000000	-2,49940417	0,65712786
174,80000000	-2,45220917	0,66887407
175,00000000	-2,42659869	0,71962123
175,20000000	-2,46263527	0,78308764
175,40000000	-2,45876743	0,75005965
175,60000000	-2,41960603	0,74257503
175,80000000	-2,41262954	0,86097632
176,00000000	-2,45492549	0,84808405
176,20000000	-2,44805122	0,84658649
176,40000000	-2,37633746	0,87528224
176,60000000	-2,40800785	0,94308448
176,80000000	-2,43223935	0,96504067
177,00000000	-2,35889622	0,91916221
177,20000000	-2,36177244	0,98750850
177,40000000	-2,37128297	1,06471739
177,60000000	-2,38571889	1,00897269
177,80000000	-2,33869503	1,03831375
178,00000000	-2,31308291	1,13178385
178,20000000	-2,34617609	1,12359719
178,40000000	-2,33756176	1,10082168
178,60000000	-2,25076795	1,14337557
178,80000000	-2,29195977	1,20584828
179,00000000	-2,31078266	1,21441244
179,20000000	-2,24115959	1,19343334
179,40000000	-2,22492899	1,25270271
179,60000000	-2,23046166	1,30265845
179,80000000	-2,24022964	1,24331145
180,00000000	-2,18856882	1,29894918
180,20000000	-2,16728802	1,37353130
180,40000000	-2,19566047	1,34317911
180,60000000	-2,14579367	1,34198731
180,80000000	-2,09243165	1,37514890
181,00000000	-2,12144274	1,41050406
181,20000000	-2,13402681	1,40384875
181,40000000	-2,04159325	1,41877397
181,60000000	-2,04353131	1,47152428
181,80000000	-2,04906878	1,47961479
182,00000000	-2,03873544	1,43645905
182,20000000	-2,00288284	1,47734719
182,40000000	-1,99152653	1,54869493
182,60000000	-2,00577653	1,52370727
182,80000000	-1,93899288	1,52149020
183,00000000	-1,88856767	1,57858127
183,20000000	-1,94876890	1,58002726
