200,00000000	0,94588075
200,20000000	0,93917231
200,40000000	0,94814766
200,60000000	0,94632774
200,80000000	0,92964573
201,00000000	0,93969475
201,20000000	0,92566588
201,40000000	0,92928859
201,60000000	0,93084211
201,80000000	0,92221458
202,00000000	0,91192084
202,20000000	0,91784351
202,40000000	0,90465230
202,60000000	0,91191925
202,80000000	0,91293918
203,00000000	0,90204761
203,20000000	0,90745567
203,40000000	0,90582125
203,60000000	0,87817304
203,80000000	0,89547939
204,00000000	0,88772254
204,20000000	0,89901351
204,40000000	0,87872092
204,60000000	0,88114795
204,80000000	0,86435100
205,00000000	0,86260781
205,20000000	0,87850821
205,40000000	0,87525478
205,60000000	0,84256675
205,80000000	0,86274274
206,00000000	0,84643193
206,20000000	0,85246053
206,40000000	0,84017945
206,60000000	0,85487658
206,80000000	0,82782683
207,00000000	0,81432549
207,20000000	0,83004438
207,40000000	0,83524941
207,60000000	0,81471437
207,80000000	0,79090780
208,00000000	0,82263310
208,20000000	0,81887449
208,40000000	0,79647778
208,60000000	0,79516517
208,80000000	0,80049175
209,00000000	0,77227636
209,20000000	0,79860009
209,40000000	0,78368323
209,60000000	0,77464719
209,80000000	0,78852032
210,00000000	0,75533909
210,20000000	0,75709241
210,40000000	0,74300408
210,60000000	0,75960538
210,80000000	0,75569361
211,00000000	0,74762978
211,20000000	0,75247191
211,40000000	0,72255141
211,60000000	0,76123536
211,80000000	0,74357656
212,00000000	0,73666198
212,20000000	0,72774124
212,40000000	0,72681512
212,60000000	0,69382835
212,80000000	0,71695634
213,00000000	0,70968904
213,20000000	0,67357164
213,40000000	0,70420815
213,60000000	0,66358446
213,80000000	0,70282358
214,00000000	0,70449518
214,20000000	0,69145035
214,40000000	0,65728945
214,60000000	0,64020379
214,80000000	0,66425499
215,00000000	0,64526378
215,20000000	0,65435588
215,40000000	0,67290511
215,60000000	0,69752867
215,80000000	0,68918972
216,00000000	0,69284039
216,20000000	0,60589845
216,40000000	0,63682600
216,60000000	0,63359691
216,80000000	0,66503173
217,00000000	0,66947624
217,20000000	0,68213825
217,40000000	0,69029594
217,60000000	0,65985455
217,80000000	0,59305284
218,00000000	0,60701603
218,20000000	0,62253654
218,40000000	0,63085142
218,60000000	0,62377975
218,80000000	0,60501565
219,00000000	0,64346259
219,20000000	0,62409392
219,40000000	0,61081097
219,60000000	0,60583977
219,80000000	0,64354707
220,00000000	0,62640895
220,20000000	0,61203469
220,40000000	0,59899150
220,60000000	0,61775352
220,80000000	0,59209189
221,00000000	0,59617444
221,20000000	0,61661670
221,40000000	0,55971628
221,60000000	0,61357403
221,80000000	0,54079678
222,00000000	0,58975887
222,20000000	0,63346269
222,40000000	0,58369515
222,60000000	0,62608066
222,80000000	0,59837535
223,00000000	0,63491437
223,20000000	0,58989244
223,40000000	0,61868616
223,60000000	0,60747646
223,80000000	0,61753115
224,00000000	0,62272956
224,20000000	0,60724468
224,40000000	0,66243735
224,60000000	0,60014848
224,80000000	0,61410016
225,00000000	0,57310503
225,20000000	0,60852968
225,40000000	0,63104022
225,60000000	0,61486715
225,80000000	0,64580162
226,00000000	0,59642134
226,20000000	0,63412429
226,40000000	0,63865941
226,60000000	0,61215631
226,80000000	0,62566398
227,00000000	0,60429928
227,20000000	0,63466596
227,40000000	0,64304504
227,60000000	0,63981302
227,80000000	0,64633215
228,00000000	0,63053846
228,20000000	0,62665492
228,40000000	0,65423762
228,60000000	0,64981176
228,80000000	0,64896707
229,00000000	0,62818137
229,20000000	0,64657469
229,40000000	0,66605896
229,60000000	0,65717902
229,80000000	0,66069152
230,00000000	0,64540141
230,20000000	0,66908740
230,40000000	0,65273818
230,60000000	0,68611654
230,80000000	0,66115756
231,00000000	0,66727922
231,20000000	0,69162869
231,40000000	0,67863950
231,60000000	0,67462219
231,80000000	0,68126587
232,00000000	0,69206240
232,20000000	0,68981964
232,40000000	0,69310388
232,60000000	0,69638236
232,80000000	0,69658337
233,00000000	0,70978604
233,20000000	0,70254064
233,40000000	0,71074952
233,60000000	0,71144961
233,80000000	0,71420912
234,00000000	0,72422683
234,20000000	0,72410479
234,40000000	0,72378954
234,60000000	0,71413639
234,80000000	0,73799605
235,00000000	0,73002693
235,20000000	0,75231554
235,40000000	0,74682995
235,60000000	0,73681865
235,80000000	0,75541484
236,00000000	0,75377787
236,20000000	0,77032876
236,40000000	0,76202178
236,60000000	0,76527502
236,80000000	0,75624781
237,00000000	0,76878361
237,20000000	0,78137482
237,40000000	0,77548910
237,60000000	0,78921284
237,80000000	0,78591367
238,00000000	0,79350222
238,20000000	0,79910680
238,40000000	0,78743405
238,60000000	0,81211515
238,80000000	0,80218380
239,00000000	0,81271890
239,20000000	0,80641409
239,40000000	0,80179654
239,60000000	0,82382289
239,80000000	0,81184427
240,00000000	0,82657677
240,20000000	0,82038179
240,40000000	0,82948288
240,60000000	0,83371562
240,80000000	0,83400513
241,00000000	0,84287167
241,20000000	0,82819992
241,40000000	0,83885978
241,60000000	0,84213530
241,80000000	0,83448228
242,00000000	0,83358936
242,20000000	0,82706881
242,40000000	0,82377036
242,60000000	0,82117398
242,80000000	0,81653494
243,00000000	0,82583091
243,20000000	0,80042443
243,40000000	0,80958495
243,60000000	0,79629856
243,80000000	0,79884359
244,00000000	0,81080051
244,20000000	0,79973066
244,40000000	0,78412708
244,60000000	0,76628417
244,80000000	0,77108215
245,00000000	0,77579924
245,20000000	0,78435110
245,40000000	0,76014679
245,60000000	0,71751112
245,80000000	0,76863411
246,00000000	0,74049637
246,20000000	0,76330676
246,40000000	0,72359308
246,60000000	0,73407158
246,80000000	0,71742355
247,00000000	0,74219492
247,20000000	0,71576499
247,40000000	0,69759229
247,60000000	0,69957367
247,80000000	0,68919494
248,00000000	0,67438257
248,20000000	0,69487348
248,40000000	0,66116430
248,60000000	0,64509147
248,80000000	0,67372348
249,00000000	0,63314068
249,20000000	0,64921713
249,40000000	0,64008725
249,60000000	0,62338284
249,80000000	0,59266565
250,00000000	0,59604652
250,20000000	0,57272172
250,40000000	0,58506906
250,60000000	0,56971759
250,80000000	0,58753351
251,00000000	0,54815301
251,20000000	0,57619061
251,40000000	0,55563142
251,60000000	0,52922288
251,80000000	0,53974115
252,00000000	0,55968255
252,20000000	0,50456823
252,40000000	0,52015121
252,60000000	0,52310999
252,80000000	0,52132829
253,00000000	0,52428772
253,20000000	0,50451497
253,40000000	0,49673846
253,60000000	0,51384157
253,80000000	0,50810991
254,00000000	0,49379583
254,20000000	0,46877651
254,40000000	0,46363955
254,60000000	0,46676750
254,80000000	0,47598795
255,00000000	0,48204324
255,20000000	0,48088851
255,40000000	0,45093571
255,60000000	0,46881964
255,80000000	0,47487808
256,00000000	0,46324777
256,20000000	0,46965759
256,40000000	0,46067572
256,60000000	0,45696734
256,80000000	0,46069134
257,00000000	0,47522840
257,20000000	0,45394269
257,40000000	0,46875495
257,60000000	0,45243454
257,80000000	0,46349405
258,00000000	0,46797362
258,20000000	0,47827276
258,40000000	0,48747508
258,60000000	0,46415573
258,80000000	0,46401452
259,00000000	0,47302276
259,20000000	0,46781830
259,40000000	0,48305537
259,60000000	0,47916931
259,80000000	0,48971494
260,00000000	0,47221025
260,20000000	0,50025937
260,40000000	0,49662306
260,60000000	0,51137564
260,80000000	0,50292598
261,00000000	0,51256081
261,20000000	0,51324601
261,40000000	0,52150997
261,60000000	0,53596016
261,80000000	0,53773763
262,00000000	0,54061138
262,20000000	0,54999654
262,40000000	0,55323807
262,60000000	0,57049568
262,80000000	0,56645781
263,00000000	0,57697164
263,20000000	0,57537632
263,40000000	0,59221930
263,60000000	0,60292994
263,80000000	0,60745309
264,00000000	0,61259761
264,20000000	0,62004249
264,40000000	0,62725897
264,60000000	0,63727987
264,80000000	0,64936966
265,00000000	0,65577191
265,20000000	0,65478402
265,40000000	0,66130527
265,60000000	0,66384871
265,80000000	0,67601534
266,00000000	0,67411692
266,20000000	0,66877376
266,40000000	0,66448567
