200,00000000	0,63392707	0,40809578
200,20000000	0,75219481	0,34551862
200,40000000	0,62373761	0,27247479
200,60000000	0,49206971	0,49268912
200,80000000	0,87509944	0,32299443
201,00000000	0,33911167	0,25888964
201,20000000	0,63203610	0,56702126
201,40000000	0,49159381	0,37000107
201,60000000	0,67223000	0,65542196
201,80000000	0,72123575	0,43272991
202,00000000	0,63150045	0,35933289
202,20000000	0,54298191	0,50697730
202,40000000	0,69321011	0,48886411
202,60000000	0,52110207	0,49584557
202,80000000	0,72010508	0,67833811
203,00000000	0,80208480	0,44278483
203,20000000	0,72644562	0,47004040
203,40000000	0,73707361	0,23903001
203,60000000	0,38624628	0,53086328
203,80000000	0,72298036	0,50430507
204,00000000	0,65673457	0,70066963
204,20000000	0,88281185	0,25972537
204,40000000	0,59650976	0,52853802
204,60000000	0,69924219	0,31619043
204,80000000	0,44940075	0,64978462
205,00000000	1,05027866	0,68304142
205,20000000	0,67574557	0,23831532
205,40000000	0,76024609	0,63572427
205,60000000	0,71543896	0,42826251
205,80000000	1,05158285	0,63552190
206,00000000	0,77060963	0,09010042
206,20000000	0,71966849	0,33197380
206,40000000	0,59820610	0,37863384
206,60000000	0,61302702	0,34065030
206,80000000	0,60362925	0,49649756
207,00000000	0,73710043	0,66084282
207,20000000	0,97076203	0,23391825
207,40000000	0,53558277	0,32055476
207,60000000	0,73558492	0,39147243
207,80000000	0,55906285	0,49378123
208,00000000	0,89430308	0,50540475
208,20000000	0,84786207	0,23610425
208,40000000	0,64882542	0,26064183
208,60000000	0,66854469	0,32008897
208,80000000	0,63186852	0,27988510
209,00000000	0,57191068	0,31367866
209,20000000	0,56777058	0,40865173
209,40000000	0,57622029	0,38901889
209,60000000	0,57122110	0,48359028
209,80000000	0,75898383	0,47501114
210,00000000	0,66253504	0,29883852
210,20000000	0,50850339	0,32480468
210,40000000	0,61597549	0,53930767
210,60000000	0,55720259	0,34681305
210,80000000	0,51985649	0,49966837
211,00000000	0,57860922	0,62887520
211,20000000	0,75802187	0,53894838
211,40000000	0,64672235	0,45063160
211,60000000	0,76756704	0,48788660
211,80000000	0,59587641	0,35267837
212,00000000	0,56753471	0,49517841
212,20000000	0,63321471	0,53078838
212,40000000	0,62991656	0,46577952
212,60000000	0,62061319	0,50987160
212,80000000	0,55657941	0,48422374
213,00000000	0,68072060	0,63974099
213,20000000	0,65612238	0,42352928
